Year,Month,Day,Weekday,Quarter,Year-Month,IsWeekend,IsHoliday,ID
2020,1,1,Wednesday,2020Q1,2020-01,0,0,1
2020,1,2,Thursday,2020Q1,2020-01,0,0,2
2020,1,3,Friday,2020Q1,2020-01,0,0,3
2020,1,4,Saturday,2020Q1,2020-01,1,0,4
2020,1,5,Sunday,2020Q1,2020-01,1,0,5
2020,1,6,Monday,2020Q1,2020-01,0,0,6
2020,1,7,Tuesday,2020Q1,2020-01,0,0,7
2020,1,8,Wednesday,2020Q1,2020-01,0,0,8
2020,1,9,Thursday,2020Q1,2020-01,0,0,9
2020,1,10,Friday,2020Q1,2020-01,0,0,10
2020,1,11,Saturday,2020Q1,2020-01,1,0,11
2020,1,12,Sunday,2020Q1,2020-01,1,0,12
2020,1,13,Monday,2020Q1,2020-01,0,0,13
2020,1,14,Tuesday,2020Q1,2020-01,0,0,14
2020,1,15,Wednesday,2020Q1,2020-01,0,0,15
2020,1,16,Thursday,2020Q1,2020-01,0,0,16
2020,1,17,Friday,2020Q1,2020-01,0,0,17
2020,1,18,Saturday,2020Q1,2020-01,1,0,18
2020,1,19,Sunday,2020Q1,2020-01,1,0,19
2020,1,20,Monday,2020Q1,2020-01,0,0,20
2020,1,21,Tuesday,2020Q1,2020-01,0,0,21
2020,1,22,Wednesday,2020Q1,2020-01,0,0,22
2020,1,23,Thursday,2020Q1,2020-01,0,0,23
2020,1,24,Friday,2020Q1,2020-01,0,0,24
2020,1,25,Saturday,2020Q1,2020-01,1,0,25
2020,1,26,Sunday,2020Q1,2020-01,1,0,26
2020,1,27,Monday,2020Q1,2020-01,0,0,27
2020,1,28,Tuesday,2020Q1,2020-01,0,0,28
2020,1,29,Wednesday,2020Q1,2020-01,0,0,29
2020,1,30,Thursday,2020Q1,2020-01,0,0,30
2020,1,31,Friday,2020Q1,2020-01,0,0,31
2020,2,1,Saturday,2020Q1,2020-02,1,0,32
2020,2,2,Sunday,2020Q1,2020-02,1,0,33
2020,2,3,Monday,2020Q1,2020-02,0,0,34
2020,2,4,Tuesday,2020Q1,2020-02,0,0,35
2020,2,5,Wednesday,2020Q1,2020-02,0,0,36
2020,2,6,Thursday,2020Q1,2020-02,0,0,37
2020,2,7,Friday,2020Q1,2020-02,0,0,38
2020,2,8,Saturday,2020Q1,2020-02,1,0,39
2020,2,9,Sunday,2020Q1,2020-02,1,0,40
2020,2,10,Monday,2020Q1,2020-02,0,0,41
2020,2,11,Tuesday,2020Q1,2020-02,0,0,42
2020,2,12,Wednesday,2020Q1,2020-02,0,0,43
2020,2,13,Thursday,2020Q1,2020-02,0,0,44
2020,2,14,Friday,2020Q1,2020-02,0,0,45
2020,2,15,Saturday,2020Q1,2020-02,1,0,46
2020,2,16,Sunday,2020Q1,2020-02,1,0,47
2020,2,17,Monday,2020Q1,2020-02,0,0,48
2020,2,18,Tuesday,2020Q1,2020-02,0,0,49
2020,2,19,Wednesday,2020Q1,2020-02,0,0,50
2020,2,20,Thursday,2020Q1,2020-02,0,0,51
2020,2,21,Friday,2020Q1,2020-02,0,0,52
2020,2,22,Saturday,2020Q1,2020-02,1,0,53
2020,2,23,Sunday,2020Q1,2020-02,1,0,54
2020,2,24,Monday,2020Q1,2020-02,0,0,55
2020,2,25,Tuesday,2020Q1,2020-02,0,0,56
2020,2,26,Wednesday,2020Q1,2020-02,0,0,57
2020,2,27,Thursday,2020Q1,2020-02,0,0,58
2020,2,28,Friday,2020Q1,2020-02,0,0,59
2020,2,29,Saturday,2020Q1,2020-02,1,0,60
2020,3,1,Sunday,2020Q1,2020-03,1,0,61
2020,3,2,Monday,2020Q1,2020-03,0,0,62
2020,3,3,Tuesday,2020Q1,2020-03,0,0,63
2020,3,4,Wednesday,2020Q1,2020-03,0,0,64
2020,3,5,Thursday,2020Q1,2020-03,0,0,65
2020,3,6,Friday,2020Q1,2020-03,0,0,66
2020,3,7,Saturday,2020Q1,2020-03,1,0,67
2020,3,8,Sunday,2020Q1,2020-03,1,0,68
2020,3,9,Monday,2020Q1,2020-03,0,0,69
2020,3,10,Tuesday,2020Q1,2020-03,0,0,70
2020,3,11,Wednesday,2020Q1,2020-03,0,0,71
2020,3,12,Thursday,2020Q1,2020-03,0,0,72
2020,3,13,Friday,2020Q1,2020-03,0,0,73
2020,3,14,Saturday,2020Q1,2020-03,1,0,74
2020,3,15,Sunday,2020Q1,2020-03,1,0,75
2020,3,16,Monday,2020Q1,2020-03,0,0,76
2020,3,17,Tuesday,2020Q1,2020-03,0,0,77
2020,3,18,Wednesday,2020Q1,2020-03,0,0,78
2020,3,19,Thursday,2020Q1,2020-03,0,0,79
2020,3,20,Friday,2020Q1,2020-03,0,0,80
2020,3,21,Saturday,2020Q1,2020-03,1,0,81
2020,3,22,Sunday,2020Q1,2020-03,1,0,82
2020,3,23,Monday,2020Q1,2020-03,0,0,83
2020,3,24,Tuesday,2020Q1,2020-03,0,0,84
2020,3,25,Wednesday,2020Q1,2020-03,0,0,85
2020,3,26,Thursday,2020Q1,2020-03,0,0,86
2020,3,27,Friday,2020Q1,2020-03,0,0,87
2020,3,28,Saturday,2020Q1,2020-03,1,0,88
2020,3,29,Sunday,2020Q1,2020-03,1,0,89
2020,3,30,Monday,2020Q1,2020-03,0,0,90
2020,3,31,Tuesday,2020Q1,2020-03,0,0,91
2020,4,1,Wednesday,2020Q2,2020-04,0,0,92
2020,4,2,Thursday,2020Q2,2020-04,0,0,93
2020,4,3,Friday,2020Q2,2020-04,0,0,94
2020,4,4,Saturday,2020Q2,2020-04,1,0,95
2020,4,5,Sunday,2020Q2,2020-04,1,0,96
2020,4,6,Monday,2020Q2,2020-04,0,0,97
2020,4,7,Tuesday,2020Q2,2020-04,0,0,98
2020,4,8,Wednesday,2020Q2,2020-04,0,0,99
2020,4,9,Thursday,2020Q2,2020-04,0,0,100
2020,4,10,Friday,2020Q2,2020-04,0,0,101
2020,4,11,Saturday,2020Q2,2020-04,1,0,102
2020,4,12,Sunday,2020Q2,2020-04,1,0,103
2020,4,13,Monday,2020Q2,2020-04,0,0,104
2020,4,14,Tuesday,2020Q2,2020-04,0,0,105
2020,4,15,Wednesday,2020Q2,2020-04,0,0,106
2020,4,16,Thursday,2020Q2,2020-04,0,0,107
2020,4,17,Friday,2020Q2,2020-04,0,0,108
2020,4,18,Saturday,2020Q2,2020-04,1,0,109
2020,4,19,Sunday,2020Q2,2020-04,1,0,110
2020,4,20,Monday,2020Q2,2020-04,0,0,111
2020,4,21,Tuesday,2020Q2,2020-04,0,0,112
2020,4,22,Wednesday,2020Q2,2020-04,0,0,113
2020,4,23,Thursday,2020Q2,2020-04,0,0,114
2020,4,24,Friday,2020Q2,2020-04,0,0,115
2020,4,25,Saturday,2020Q2,2020-04,1,0,116
2020,4,26,Sunday,2020Q2,2020-04,1,0,117
2020,4,27,Monday,2020Q2,2020-04,0,0,118
2020,4,28,Tuesday,2020Q2,2020-04,0,0,119
2020,4,29,Wednesday,2020Q2,2020-04,0,0,120
2020,4,30,Thursday,2020Q2,2020-04,0,0,121
2020,5,1,Friday,2020Q2,2020-05,0,0,122
2020,5,2,Saturday,2020Q2,2020-05,1,0,123
2020,5,3,Sunday,2020Q2,2020-05,1,0,124
2020,5,4,Monday,2020Q2,2020-05,0,0,125
2020,5,5,Tuesday,2020Q2,2020-05,0,0,126
2020,5,6,Wednesday,2020Q2,2020-05,0,0,127
2020,5,7,Thursday,2020Q2,2020-05,0,0,128
2020,5,8,Friday,2020Q2,2020-05,0,0,129
2020,5,9,Saturday,2020Q2,2020-05,1,0,130
2020,5,10,Sunday,2020Q2,2020-05,1,0,131
2020,5,11,Monday,2020Q2,2020-05,0,0,132
2020,5,12,Tuesday,2020Q2,2020-05,0,0,133
2020,5,13,Wednesday,2020Q2,2020-05,0,0,134
2020,5,14,Thursday,2020Q2,2020-05,0,0,135
2020,5,15,Friday,2020Q2,2020-05,0,0,136
2020,5,16,Saturday,2020Q2,2020-05,1,0,137
2020,5,17,Sunday,2020Q2,2020-05,1,0,138
2020,5,18,Monday,2020Q2,2020-05,0,0,139
2020,5,19,Tuesday,2020Q2,2020-05,0,0,140
2020,5,20,Wednesday,2020Q2,2020-05,0,0,141
2020,5,21,Thursday,2020Q2,2020-05,0,0,142
2020,5,22,Friday,2020Q2,2020-05,0,0,143
2020,5,23,Saturday,2020Q2,2020-05,1,0,144
2020,5,24,Sunday,2020Q2,2020-05,1,0,145
2020,5,25,Monday,2020Q2,2020-05,0,0,146
2020,5,26,Tuesday,2020Q2,2020-05,0,0,147
2020,5,27,Wednesday,2020Q2,2020-05,0,0,148
2020,5,28,Thursday,2020Q2,2020-05,0,0,149
2020,5,29,Friday,2020Q2,2020-05,0,0,150
2020,5,30,Saturday,2020Q2,2020-05,1,0,151
2020,5,31,Sunday,2020Q2,2020-05,1,0,152
2020,6,1,Monday,2020Q2,2020-06,0,0,153
2020,6,2,Tuesday,2020Q2,2020-06,0,0,154
2020,6,3,Wednesday,2020Q2,2020-06,0,0,155
2020,6,4,Thursday,2020Q2,2020-06,0,0,156
2020,6,5,Friday,2020Q2,2020-06,0,0,157
2020,6,6,Saturday,2020Q2,2020-06,1,0,158
2020,6,7,Sunday,2020Q2,2020-06,1,0,159
2020,6,8,Monday,2020Q2,2020-06,0,0,160
2020,6,9,Tuesday,2020Q2,2020-06,0,0,161
2020,6,10,Wednesday,2020Q2,2020-06,0,0,162
2020,6,11,Thursday,2020Q2,2020-06,0,0,163
2020,6,12,Friday,2020Q2,2020-06,0,0,164
2020,6,13,Saturday,2020Q2,2020-06,1,0,165
2020,6,14,Sunday,2020Q2,2020-06,1,0,166
2020,6,15,Monday,2020Q2,2020-06,0,0,167
2020,6,16,Tuesday,2020Q2,2020-06,0,0,168
2020,6,17,Wednesday,2020Q2,2020-06,0,0,169
2020,6,18,Thursday,2020Q2,2020-06,0,0,170
2020,6,19,Friday,2020Q2,2020-06,0,0,171
2020,6,20,Saturday,2020Q2,2020-06,1,0,172
2020,6,21,Sunday,2020Q2,2020-06,1,0,173
2020,6,22,Monday,2020Q2,2020-06,0,0,174
2020,6,23,Tuesday,2020Q2,2020-06,0,0,175
2020,6,24,Wednesday,2020Q2,2020-06,0,0,176
2020,6,25,Thursday,2020Q2,2020-06,0,0,177
2020,6,26,Friday,2020Q2,2020-06,0,0,178
2020,6,27,Saturday,2020Q2,2020-06,1,0,179
2020,6,28,Sunday,2020Q2,2020-06,1,0,180
2020,6,29,Monday,2020Q2,2020-06,0,0,181
2020,6,30,Tuesday,2020Q2,2020-06,0,0,182
2020,7,1,Wednesday,2020Q3,2020-07,0,0,183
2020,7,2,Thursday,2020Q3,2020-07,0,0,184
2020,7,3,Friday,2020Q3,2020-07,0,0,185
2020,7,4,Saturday,2020Q3,2020-07,1,0,186
2020,7,5,Sunday,2020Q3,2020-07,1,0,187
2020,7,6,Monday,2020Q3,2020-07,0,0,188
2020,7,7,Tuesday,2020Q3,2020-07,0,0,189
2020,7,8,Wednesday,2020Q3,2020-07,0,0,190
2020,7,9,Thursday,2020Q3,2020-07,0,0,191
2020,7,10,Friday,2020Q3,2020-07,0,0,192
2020,7,11,Saturday,2020Q3,2020-07,1,0,193
2020,7,12,Sunday,2020Q3,2020-07,1,0,194
2020,7,13,Monday,2020Q3,2020-07,0,0,195
2020,7,14,Tuesday,2020Q3,2020-07,0,0,196
2020,7,15,Wednesday,2020Q3,2020-07,0,0,197
2020,7,16,Thursday,2020Q3,2020-07,0,0,198
2020,7,17,Friday,2020Q3,2020-07,0,0,199
2020,7,18,Saturday,2020Q3,2020-07,1,0,200
2020,7,19,Sunday,2020Q3,2020-07,1,0,201
2020,7,20,Monday,2020Q3,2020-07,0,0,202
2020,7,21,Tuesday,2020Q3,2020-07,0,0,203
2020,7,22,Wednesday,2020Q3,2020-07,0,0,204
2020,7,23,Thursday,2020Q3,2020-07,0,0,205
2020,7,24,Friday,2020Q3,2020-07,0,0,206
2020,7,25,Saturday,2020Q3,2020-07,1,0,207
2020,7,26,Sunday,2020Q3,2020-07,1,0,208
2020,7,27,Monday,2020Q3,2020-07,0,0,209
2020,7,28,Tuesday,2020Q3,2020-07,0,0,210
2020,7,29,Wednesday,2020Q3,2020-07,0,0,211
2020,7,30,Thursday,2020Q3,2020-07,0,0,212
2020,7,31,Friday,2020Q3,2020-07,0,0,213
2020,8,1,Saturday,2020Q3,2020-08,1,0,214
2020,8,2,Sunday,2020Q3,2020-08,1,0,215
2020,8,3,Monday,2020Q3,2020-08,0,0,216
2020,8,4,Tuesday,2020Q3,2020-08,0,0,217
2020,8,5,Wednesday,2020Q3,2020-08,0,0,218
2020,8,6,Thursday,2020Q3,2020-08,0,0,219
2020,8,7,Friday,2020Q3,2020-08,0,0,220
2020,8,8,Saturday,2020Q3,2020-08,1,0,221
2020,8,9,Sunday,2020Q3,2020-08,1,0,222
2020,8,10,Monday,2020Q3,2020-08,0,0,223
2020,8,11,Tuesday,2020Q3,2020-08,0,0,224
2020,8,12,Wednesday,2020Q3,2020-08,0,0,225
2020,8,13,Thursday,2020Q3,2020-08,0,0,226
2020,8,14,Friday,2020Q3,2020-08,0,0,227
2020,8,15,Saturday,2020Q3,2020-08,1,0,228
2020,8,16,Sunday,2020Q3,2020-08,1,0,229
2020,8,17,Monday,2020Q3,2020-08,0,0,230
2020,8,18,Tuesday,2020Q3,2020-08,0,0,231
2020,8,19,Wednesday,2020Q3,2020-08,0,0,232
2020,8,20,Thursday,2020Q3,2020-08,0,0,233
2020,8,21,Friday,2020Q3,2020-08,0,0,234
2020,8,22,Saturday,2020Q3,2020-08,1,0,235
2020,8,23,Sunday,2020Q3,2020-08,1,0,236
2020,8,24,Monday,2020Q3,2020-08,0,0,237
2020,8,25,Tuesday,2020Q3,2020-08,0,0,238
2020,8,26,Wednesday,2020Q3,2020-08,0,0,239
2020,8,27,Thursday,2020Q3,2020-08,0,0,240
2020,8,28,Friday,2020Q3,2020-08,0,0,241
2020,8,29,Saturday,2020Q3,2020-08,1,0,242
2020,8,30,Sunday,2020Q3,2020-08,1,0,243
2020,8,31,Monday,2020Q3,2020-08,0,0,244
2020,9,1,Tuesday,2020Q3,2020-09,0,0,245
2020,9,2,Wednesday,2020Q3,2020-09,0,0,246
2020,9,3,Thursday,2020Q3,2020-09,0,0,247
2020,9,4,Friday,2020Q3,2020-09,0,0,248
2020,9,5,Saturday,2020Q3,2020-09,1,0,249
2020,9,6,Sunday,2020Q3,2020-09,1,0,250
2020,9,7,Monday,2020Q3,2020-09,0,0,251
2020,9,8,Tuesday,2020Q3,2020-09,0,0,252
2020,9,9,Wednesday,2020Q3,2020-09,0,0,253
2020,9,10,Thursday,2020Q3,2020-09,0,0,254
2020,9,11,Friday,2020Q3,2020-09,0,0,255
2020,9,12,Saturday,2020Q3,2020-09,1,0,256
2020,9,13,Sunday,2020Q3,2020-09,1,0,257
2020,9,14,Monday,2020Q3,2020-09,0,0,258
2020,9,15,Tuesday,2020Q3,2020-09,0,0,259
2020,9,16,Wednesday,2020Q3,2020-09,0,0,260
2020,9,17,Thursday,2020Q3,2020-09,0,0,261
2020,9,18,Friday,2020Q3,2020-09,0,0,262
2020,9,19,Saturday,2020Q3,2020-09,1,0,263
2020,9,20,Sunday,2020Q3,2020-09,1,0,264
2020,9,21,Monday,2020Q3,2020-09,0,0,265
2020,9,22,Tuesday,2020Q3,2020-09,0,0,266
2020,9,23,Wednesday,2020Q3,2020-09,0,0,267
2020,9,24,Thursday,2020Q3,2020-09,0,0,268
2020,9,25,Friday,2020Q3,2020-09,0,0,269
2020,9,26,Saturday,2020Q3,2020-09,1,0,270
2020,9,27,Sunday,2020Q3,2020-09,1,0,271
2020,9,28,Monday,2020Q3,2020-09,0,0,272
2020,9,29,Tuesday,2020Q3,2020-09,0,0,273
2020,9,30,Wednesday,2020Q3,2020-09,0,0,274
2020,10,1,Thursday,2020Q4,2020-10,0,0,275
2020,10,2,Friday,2020Q4,2020-10,0,0,276
2020,10,3,Saturday,2020Q4,2020-10,1,0,277
2020,10,4,Sunday,2020Q4,2020-10,1,0,278
2020,10,5,Monday,2020Q4,2020-10,0,0,279
2020,10,6,Tuesday,2020Q4,2020-10,0,0,280
2020,10,7,Wednesday,2020Q4,2020-10,0,0,281
2020,10,8,Thursday,2020Q4,2020-10,0,0,282
2020,10,9,Friday,2020Q4,2020-10,0,0,283
2020,10,10,Saturday,2020Q4,2020-10,1,0,284
2020,10,11,Sunday,2020Q4,2020-10,1,0,285
2020,10,12,Monday,2020Q4,2020-10,0,0,286
2020,10,13,Tuesday,2020Q4,2020-10,0,0,287
2020,10,14,Wednesday,2020Q4,2020-10,0,0,288
2020,10,15,Thursday,2020Q4,2020-10,0,0,289
2020,10,16,Friday,2020Q4,2020-10,0,0,290
2020,10,17,Saturday,2020Q4,2020-10,1,0,291
2020,10,18,Sunday,2020Q4,2020-10,1,0,292
2020,10,19,Monday,2020Q4,2020-10,0,0,293
2020,10,20,Tuesday,2020Q4,2020-10,0,0,294
2020,10,21,Wednesday,2020Q4,2020-10,0,0,295
2020,10,22,Thursday,2020Q4,2020-10,0,0,296
2020,10,23,Friday,2020Q4,2020-10,0,0,297
2020,10,24,Saturday,2020Q4,2020-10,1,0,298
2020,10,25,Sunday,2020Q4,2020-10,1,0,299
2020,10,26,Monday,2020Q4,2020-10,0,0,300
2020,10,27,Tuesday,2020Q4,2020-10,0,0,301
2020,10,28,Wednesday,2020Q4,2020-10,0,0,302
2020,10,29,Thursday,2020Q4,2020-10,0,0,303
2020,10,30,Friday,2020Q4,2020-10,0,0,304
2020,10,31,Saturday,2020Q4,2020-10,1,0,305
2020,11,1,Sunday,2020Q4,2020-11,1,0,306
2020,11,2,Monday,2020Q4,2020-11,0,0,307
2020,11,3,Tuesday,2020Q4,2020-11,0,0,308
2020,11,4,Wednesday,2020Q4,2020-11,0,0,309
2020,11,5,Thursday,2020Q4,2020-11,0,0,310
2020,11,6,Friday,2020Q4,2020-11,0,0,311
2020,11,7,Saturday,2020Q4,2020-11,1,0,312
2020,11,8,Sunday,2020Q4,2020-11,1,0,313
2020,11,9,Monday,2020Q4,2020-11,0,0,314
2020,11,10,Tuesday,2020Q4,2020-11,0,0,315
2020,11,11,Wednesday,2020Q4,2020-11,0,0,316
2020,11,12,Thursday,2020Q4,2020-11,0,0,317
2020,11,13,Friday,2020Q4,2020-11,0,0,318
2020,11,14,Saturday,2020Q4,2020-11,1,0,319
2020,11,15,Sunday,2020Q4,2020-11,1,0,320
2020,11,16,Monday,2020Q4,2020-11,0,0,321
2020,11,17,Tuesday,2020Q4,2020-11,0,0,322
2020,11,18,Wednesday,2020Q4,2020-11,0,0,323
2020,11,19,Thursday,2020Q4,2020-11,0,0,324
2020,11,20,Friday,2020Q4,2020-11,0,0,325
2020,11,21,Saturday,2020Q4,2020-11,1,0,326
2020,11,22,Sunday,2020Q4,2020-11,1,0,327
2020,11,23,Monday,2020Q4,2020-11,0,0,328
2020,11,24,Tuesday,2020Q4,2020-11,0,0,329
2020,11,25,Wednesday,2020Q4,2020-11,0,0,330
2020,11,26,Thursday,2020Q4,2020-11,0,0,331
2020,11,27,Friday,2020Q4,2020-11,0,0,332
2020,11,28,Saturday,2020Q4,2020-11,1,0,333
2020,11,29,Sunday,2020Q4,2020-11,1,0,334
2020,11,30,Monday,2020Q4,2020-11,0,0,335
2020,12,1,Tuesday,2020Q4,2020-12,0,0,336
2020,12,2,Wednesday,2020Q4,2020-12,0,0,337
2020,12,3,Thursday,2020Q4,2020-12,0,0,338
2020,12,4,Friday,2020Q4,2020-12,0,0,339
2020,12,5,Saturday,2020Q4,2020-12,1,0,340
2020,12,6,Sunday,2020Q4,2020-12,1,0,341
2020,12,7,Monday,2020Q4,2020-12,0,0,342
2020,12,8,Tuesday,2020Q4,2020-12,0,0,343
2020,12,9,Wednesday,2020Q4,2020-12,0,0,344
2020,12,10,Thursday,2020Q4,2020-12,0,0,345
2020,12,11,Friday,2020Q4,2020-12,0,0,346
2020,12,12,Saturday,2020Q4,2020-12,1,0,347
2020,12,13,Sunday,2020Q4,2020-12,1,0,348
2020,12,14,Monday,2020Q4,2020-12,0,0,349
2020,12,15,Tuesday,2020Q4,2020-12,0,0,350
2020,12,16,Wednesday,2020Q4,2020-12,0,0,351
2020,12,17,Thursday,2020Q4,2020-12,0,0,352
2020,12,18,Friday,2020Q4,2020-12,0,0,353
2020,12,19,Saturday,2020Q4,2020-12,1,0,354
2020,12,20,Sunday,2020Q4,2020-12,1,0,355
2020,12,21,Monday,2020Q4,2020-12,0,0,356
2020,12,22,Tuesday,2020Q4,2020-12,0,0,357
2020,12,23,Wednesday,2020Q4,2020-12,0,0,358
2020,12,24,Thursday,2020Q4,2020-12,0,0,359
2020,12,25,Friday,2020Q4,2020-12,0,0,360
2020,12,26,Saturday,2020Q4,2020-12,1,0,361
2020,12,27,Sunday,2020Q4,2020-12,1,0,362
2020,12,28,Monday,2020Q4,2020-12,0,0,363
2020,12,29,Tuesday,2020Q4,2020-12,0,0,364
2020,12,30,Wednesday,2020Q4,2020-12,0,0,365
2020,12,31,Thursday,2020Q4,2020-12,0,0,366
2021,1,1,Friday,2021Q1,2021-01,0,0,367
2021,1,2,Saturday,2021Q1,2021-01,1,0,368
2021,1,3,Sunday,2021Q1,2021-01,1,0,369
2021,1,4,Monday,2021Q1,2021-01,0,0,370
2021,1,5,Tuesday,2021Q1,2021-01,0,0,371
2021,1,6,Wednesday,2021Q1,2021-01,0,0,372
2021,1,7,Thursday,2021Q1,2021-01,0,0,373
2021,1,8,Friday,2021Q1,2021-01,0,0,374
2021,1,9,Saturday,2021Q1,2021-01,1,0,375
2021,1,10,Sunday,2021Q1,2021-01,1,0,376
2021,1,11,Monday,2021Q1,2021-01,0,0,377
2021,1,12,Tuesday,2021Q1,2021-01,0,0,378
2021,1,13,Wednesday,2021Q1,2021-01,0,0,379
2021,1,14,Thursday,2021Q1,2021-01,0,0,380
2021,1,15,Friday,2021Q1,2021-01,0,0,381
2021,1,16,Saturday,2021Q1,2021-01,1,0,382
2021,1,17,Sunday,2021Q1,2021-01,1,0,383
2021,1,18,Monday,2021Q1,2021-01,0,0,384
2021,1,19,Tuesday,2021Q1,2021-01,0,0,385
2021,1,20,Wednesday,2021Q1,2021-01,0,0,386
2021,1,21,Thursday,2021Q1,2021-01,0,0,387
2021,1,22,Friday,2021Q1,2021-01,0,0,388
2021,1,23,Saturday,2021Q1,2021-01,1,0,389
2021,1,24,Sunday,2021Q1,2021-01,1,0,390
2021,1,25,Monday,2021Q1,2021-01,0,0,391
2021,1,26,Tuesday,2021Q1,2021-01,0,0,392
2021,1,27,Wednesday,2021Q1,2021-01,0,0,393
2021,1,28,Thursday,2021Q1,2021-01,0,0,394
2021,1,29,Friday,2021Q1,2021-01,0,0,395
2021,1,30,Saturday,2021Q1,2021-01,1,0,396
2021,1,31,Sunday,2021Q1,2021-01,1,0,397
2021,2,1,Monday,2021Q1,2021-02,0,0,398
2021,2,2,Tuesday,2021Q1,2021-02,0,0,399
2021,2,3,Wednesday,2021Q1,2021-02,0,0,400
2021,2,4,Thursday,2021Q1,2021-02,0,0,401
2021,2,5,Friday,2021Q1,2021-02,0,0,402
2021,2,6,Saturday,2021Q1,2021-02,1,0,403
2021,2,7,Sunday,2021Q1,2021-02,1,0,404
2021,2,8,Monday,2021Q1,2021-02,0,0,405
2021,2,9,Tuesday,2021Q1,2021-02,0,0,406
2021,2,10,Wednesday,2021Q1,2021-02,0,0,407
2021,2,11,Thursday,2021Q1,2021-02,0,0,408
2021,2,12,Friday,2021Q1,2021-02,0,0,409
2021,2,13,Saturday,2021Q1,2021-02,1,0,410
2021,2,14,Sunday,2021Q1,2021-02,1,0,411
2021,2,15,Monday,2021Q1,2021-02,0,0,412
2021,2,16,Tuesday,2021Q1,2021-02,0,0,413
2021,2,17,Wednesday,2021Q1,2021-02,0,0,414
2021,2,18,Thursday,2021Q1,2021-02,0,0,415
2021,2,19,Friday,2021Q1,2021-02,0,0,416
2021,2,20,Saturday,2021Q1,2021-02,1,0,417
2021,2,21,Sunday,2021Q1,2021-02,1,0,418
2021,2,22,Monday,2021Q1,2021-02,0,0,419
2021,2,23,Tuesday,2021Q1,2021-02,0,0,420
2021,2,24,Wednesday,2021Q1,2021-02,0,0,421
2021,2,25,Thursday,2021Q1,2021-02,0,0,422
2021,2,26,Friday,2021Q1,2021-02,0,0,423
2021,2,27,Saturday,2021Q1,2021-02,1,0,424
2021,2,28,Sunday,2021Q1,2021-02,1,0,425
2021,3,1,Monday,2021Q1,2021-03,0,0,426
2021,3,2,Tuesday,2021Q1,2021-03,0,0,427
2021,3,3,Wednesday,2021Q1,2021-03,0,0,428
2021,3,4,Thursday,2021Q1,2021-03,0,0,429
2021,3,5,Friday,2021Q1,2021-03,0,0,430
2021,3,6,Saturday,2021Q1,2021-03,1,0,431
2021,3,7,Sunday,2021Q1,2021-03,1,0,432
2021,3,8,Monday,2021Q1,2021-03,0,0,433
2021,3,9,Tuesday,2021Q1,2021-03,0,0,434
2021,3,10,Wednesday,2021Q1,2021-03,0,0,435
2021,3,11,Thursday,2021Q1,2021-03,0,0,436
2021,3,12,Friday,2021Q1,2021-03,0,0,437
2021,3,13,Saturday,2021Q1,2021-03,1,0,438
2021,3,14,Sunday,2021Q1,2021-03,1,0,439
2021,3,15,Monday,2021Q1,2021-03,0,0,440
2021,3,16,Tuesday,2021Q1,2021-03,0,0,441
2021,3,17,Wednesday,2021Q1,2021-03,0,0,442
2021,3,18,Thursday,2021Q1,2021-03,0,0,443
2021,3,19,Friday,2021Q1,2021-03,0,0,444
2021,3,20,Saturday,2021Q1,2021-03,1,0,445
